date,item_id,daily_consumption_units,recorded_stock_on_hand_units,stock_on_order_units,order_placed_today,stockout_today_units,expiry_today_units
2025-07-06,B12,0,1484.0,0.0,False,0,0
2025-07-06,C01,0,0.0,68.0,False,0,0
2025-07-06,C02,6,128.0,0.0,False,0,0
2025-07-06,C03,1,89.0,0.0,False,0,0
2025-07-06,C04,0,208.0,0.0,False,0,0
2025-07-06,C05,0,156.0,0.0,False,0,0
2025-07-06,C06,1,196.0,0.0,False,0,0
2025-07-06,C07,1,142.0,0.0,False,0,0
2025-07-06,C08,1,18.0,102.0,False,0,0
2025-07-07,A01,4,2482.0,0.0,False,0,1
2025-07-07,A02,13,2112.0,2460.0,False,0,0
2025-07-07,A03,0,452.0,863.0,False,0,0
2025-07-07,A04,0,308.0,0.0,False,0,0
2025-07-07,A05,25,2859.8,3509.0,False,0,1
2025-07-07,A06,125,1794.0,11905.0,False,0,0
2025-07-07,A07,4,956.0,788.0,False,0,0
2025-07-07,A08,1,87.0,338.0,False,0,0
2025-07-07,A09,5,700.0,0.0,False,0,0
2025-07-07,A10,85,0.0,15813.0,False,85,0
2025-07-07,B01,0,93.0,350.0,False,0,0
2025-07-07,B02,13,1770.0,0.0,False,0,0
2025-07-07,B03,9,0.0,749.0,False,6,0
2025-07-07,B04,1,381.0,0.0,False,0,0
2025-07-07,B05,0,288.7,0.0,False,0,0
2025-07-07,B06,23,838.0,0.0,False,0,0
2025-07-07,B07,150,833.0,5088.0,False,0,0
2025-07-07,B08,63,1726.0,0.0,False,0,0
2025-07-07,B09,3,686.0,0.0,False,0,0
2025-07-07,B10,0,131.0,0.0,False,0,0
2025-07-07,B11,10,434.0,0.0,False,0,0
2025-07-07,B12,17,1467.0,0.0,False,0,0
2025-07-07,C01,0,0.0,68.0,False,0,0
2025-07-07,C02,12,116.0,0.0,False,0,0
2025-07-07,C03,0,89.0,0.0,False,0,0
2025-07-07,C04,17,191.0,0.0,False,0,0
2025-07-07,C05,1,155.0,0.0,False,0,0
2025-07-07,C06,5,191.0,0.0,False,0,0
2025-07-07,C07,8,134.0,0.0,False,0,0
2025-07-07,C08,1,17.0,102.0,False,0,0
2025-07-08,A01,62,2420.0,0.0,False,0,0
2025-07-08,A02,8,2104.0,2460.0,False,0,0
2025-07-08,A03,1,451.0,863.0,False,0,0
2025-07-08,A04,0,308.0,0.0,False,0,0
2025-07-08,A05,39,2867.0,3509.0,False,0,1
2025-07-08,A06,56,1738.0,11905.0,False,0,0
2025-07-08,A07,13,943.0,788.0,False,0,0
2025-07-08,A08,1,86.0,338.0,False,0,0
2025-07-08,A09,0,700.0,0.0,False,0,0
2025-07-08,A10,342,0.0,15813.0,False,342,0
2025-07-08,B01,1,92.0,350.0,False,0,0
2025-07-08,B02,18,1752.0,0.0,False,0,0
2025-07-08,B03,12,0.0,749.0,False,12,0
2025-07-08,B04,2,379.0,0.0,False,0,0
2025-07-08,B05,1,335.0,0.0,False,0,0
2025-07-08,B06,5,833.0,0.0,False,0,0
2025-07-08,B07,31,802.0,5088.0,False,0,0
2025-07-08,B08,0,1726.0,0.0,False,0,0
2025-07-08,B09,30,656.0,0.0,False,0,0
2025-07-08,B10,0,131.0,0.0,False,0,0
2025-07-08,B11,15,419.0,0.0,False,0,0
2025-07-08,B12,9,1458.0,0.0,False,0,0
2025-07-08,C01,0,0.0,68.0,False,0,0
2025-07-08,C02,1,115.0,0.0,False,0,0
2025-07-08,C03,1,88.0,0.0,False,0,0
2025-07-08,C04,0,191.0,0.0,False,0,0
2025-07-08,C05,2,153.0,0.0,False,0,0
2025-07-08,C06,0,191.0,0.0,False,0,0
2025-07-08,C07,0,134.0,0.0,False,0,0
2025-07-08,C08,0,17.0,102.0,False,0,0
2025-07-09,A01,16,2404.0,0.0,False,0,0
2025-07-09,A02,2,2102.0,2460.0,False,0,0
2025-07-09,A03,3,448.0,863.0,False,0,0
2025-07-09,A04,5,276.1,0.0,False,0,0
2025-07-09,A05,19,2428.3,3509.0,False,0,1
2025-07-09,A06,107,1631.0,11905.0,False,0,0
2025-07-09,A07,6,937.0,788.0,False,0,0
2025-07-09,A08,5,81.0,338.0,False,0,0
2025-07-09,A09,4,634.5,0.0,False,0,0
2025-07-09,A10,160,0.0,15813.0,False,160,0
2025-07-09,B01,8,84.0,350.0,False,0,0
2025-07-09,B02,3,1749.0,0.0,False,0,0
2025-07-09,B03,2,0.0,749.0,False,2,0
2025-07-09,B04,5,374.0,0.0,False,0,0
2025-07-09,B05,0,335.0,0.0,False,0,0
2025-07-09,B06,17,816.0,0.0,False,0,0
2025-07-09,B07,0,802.0,5088.0,False,0,0
2025-07-09,B08,51,1675.0,0.0,False,0,0
2025-07-09,B09,1,557.4,0.0,False,0,0
2025-07-09,B10,2,129.0,0.0,False,0,0
2025-07-09,B11,0,419.0,0.0,False,0,0
2025-07-09,B12,47,1411.0,0.0,False,0,0
2025-07-09,C01,1,0.0,68.0,False,1,0
2025-07-09,C02,3,112.0,0.0,False,0,0
2025-07-09,C03,2,86.0,0.0,False,0,0
2025-07-09,C04,4,187.0,0.0,False,0,0
2025-07-09,C05,3,150.0,0.0,False,0,0
2025-07-09,C06,2,189.0,0.0,False,0,0
2025-07-09,C07,2,132.0,0.0,False,0,0
2025-07-09,C08,0,17.0,102.0,False,0,0
2025-07-10,A01,9,2105.1,0.0,False,0,0
2025-07-10,A02,50,1745.2,4903.0,True,0,0
2025-07-10,A03,7,441.0,863.0,False,0,0
2025-07-10,A04,0,303.0,0.0,False,0,0
2025-07-10,A05,63,2783.0,3509.0,False,0,1
2025-07-10,A06,303,1328.0,11905.0,False,0,0
2025-07-10,A07,47,890.0,788.0,False,0,0
2025-07-10,A08,3,78.0,338.0,False,0,0
2025-07-10,A09,0,696.0,0.0,False,0,0
2025-07-10,A10,194,0.0,15813.0,False,194,0
2025-07-10,B01,1,83.0,350.0,False,0,0
2025-07-10,B02,22,1727.0,0.0,False,0,0
2025-07-10,B03,0,0.0,749.0,False,0,0
2025-07-10,B04,4,370.0,0.0,False,0,0
2025-07-10,B05,1,334.0,0.0,False,0,0
2025-07-10,B06,7,809.0,0.0,False,0,0
2025-07-10,B07,46,793.8,5088.0,False,0,0
2025-07-10,B08,10,1665.0,0.0,False,0,0
2025-07-10,B09,0,608.0,0.0,False,0,0
2025-07-10,B10,0,129.0,0.0,False,0,0
2025-07-10,B11,9,410.0,0.0,False,0,0
2025-07-10,B12,35,1376.0,0.0,False,0,0
2025-07-10,C01,0,0.0,68.0,False,0,0
2025-07-10,C02,8,113.5,0.0,False,0,0
2025-07-10,C03,0,86.0,0.0,False,0,0
2025-07-10,C04,7,180.0,467.0,True,0,0
2025-07-10,C05,3,147.0,0.0,False,0,0
2025-07-10,C06,0,189.0,0.0,False,0,0
2025-07-10,C07,0,132.0,0.0,False,0,0
2025-07-10,C08,1,16.0,102.0,False,0,0
2025-07-11,A01,86,2309.0,0.0,False,0,0
2025-07-11,A02,176,1876.0,4903.0,False,0,0
2025-07-11,A03,13,428.0,863.0,False,0,0
2025-07-11,A04,0,262.9,0.0,False,0,0
2025-07-11,A05,12,2770.0,3509.0,False,0,1
2025-07-11,A06,63,1265.0,11905.0,False,0,0
2025-07-11,A07,6,884.0,788.0,False,0,0
2025-07-11,A08,8,70.0,338.0,False,0,0
2025-07-11,A09,0,696.0,0.0,False,0,0
2025-07-11,A10,240,0.0,15813.0,False,240,0
2025-07-11,B01,6,77.0,350.0,False,0,0
2025-07-11,B02,1,1861.2,0.0,False,0,0
2025-07-11,B03,2,0.0,749.0,False,2,0
2025-07-11,B04,1,369.0,0.0,False,0,0
2025-07-11,B05,1,333.0,0.0,False,0,0
2025-07-11,B06,11,798.0,0.0,False,0,0
2025-07-11,B07,2,754.0,5088.0,False,0,0
2025-07-11,B08,1,1609.3,0.0,False,0,0
2025-07-11,B09,1,682.4,0.0,False,0,0
2025-07-11,B10,6,123.0,0.0,False,0,0
2025-07-11,B11,2,408.0,0.0,False,0,0
2025-07-11,B12,2,1374.0,0.0,False,0,0
2025-07-11,C01,0,0.0,68.0,False,0,0
2025-07-11,C02,0,104.0,0.0,False,0,0
2025-07-11,C03,1,83.2,0.0,False,0,0
2025-07-11,C04,4,176.0,467.0,False,0,0
2025-07-11,C05,1,146.0,0.0,False,0,0
2025-07-11,C06,0,189.0,0.0,False,0,0
2025-07-11,C07,0,132.0,0.0,False,0,0
2025-07-11,C08,0,16.0,102.0,False,0,0
2025-07-12,A01,87,2222.0,0.0,False,0,0
2025-07-12,A02,86,1733.3,4903.0,False,0,0
2025-07-12,A03,18,410.0,863.0,False,0,0
2025-07-12,A04,2,301.0,0.0,False,0,0
2025-07-12,A05,0,2769.0,3509.0,False,0,1
2025-07-12,A06,2,1263.0,11905.0,False,0,0
2025-07-12,A07,10,874.0,788.0,False,0,0
2025-07-12,A08,0,70.0,338.0,False,0,0
2025-07-12,A09,4,692.0,0.0,False,0,0
2025-07-12,A10,8,0.0,15813.0,False,8,0
2025-07-12,B01,0,75.4,350.0,False,0,0
2025-07-12,B02,5,1721.0,0.0,False,0,0
2025-07-12,B03,19,0.0,749.0,False,19,0
2025-07-12,B04,0,369.0,0.0,False,0,0
2025-07-12,B05,0,333.0,0.0,False,0,0
2025-07-12,B06,0,798.0,0.0,False,0,0
2025-07-12,B07,8,746.0,5088.0,False,0,0
2025-07-12,B08,3,1661.0,0.0,False,0,0
2025-07-12,B09,23,631.0,0.0,False,0,0
2025-07-12,B10,0,123.0,0.0,False,0,0
2025-07-12,B11,23,385.0,0.0,False,0,0
2025-07-12,B12,21,1353.0,0.0,False,0,0
2025-07-12,C01,1,0.0,68.0,False,1,0
2025-07-12,C02,1,103.0,0.0,False,0,0
2025-07-12,C03,0,85.0,0.0,False,0,0
2025-07-12,C04,1,175.0,467.0,False,0,0
2025-07-12,C05,2,144.0,0.0,False,0,0
2025-07-12,C06,1,188.0,0.0,False,0,0
2025-07-12,C07,1,131.0,0.0,False,0,0
2025-07-12,C08,0,16.0,102.0,False,0,0
2025-07-13,A01,9,2213.0,0.0,False,0,0
2025-07-13,A02,15,1916.9,4903.0,False,0,0
2025-07-13,A03,6,404.0,863.0,False,0,0
2025-07-13,A04,4,297.0,0.0,False,0,0
2025-07-13,A05,91,2677.0,3509.0,False,0,1
2025-07-13,A06,129,1134.0,11905.0,False,0,0
2025-07-13,A07,17,857.0,788.0,False,0,0
2025-07-13,A08,4,74.4,338.0,False,0,0
2025-07-13,A09,0,692.0,0.0,False,0,0
2025-07-13,A10,504,0.0,15813.0,False,504,0
2025-07-13,B01,0,77.0,350.0,False,0,0
2025-07-13,B02,8,1713.0,0.0,False,0,0
2025-07-13,B03,0,0.0,749.0,False,0,0
2025-07-13,B04,10,359.0,0.0,False,0,0
2025-07-13,B05,0,333.0,0.0,False,0,0
2025-07-13,B06,14,784.0,0.0,False,0,0
2025-07-13,B07,64,682.0,5088.0,False,0,0
2025-07-13,B08,8,1653.0,0.0,False,0,0
2025-07-13,B09,6,625.0,0.0,False,0,0
2025-07-13,B10,1,122.0,0.0,False,0,0
2025-07-13,B11,0,385.0,0.0,False,0,0
2025-07-13,B12,6,1347.0,0.0,False,0,0
2025-07-13,C01,0,0.0,68.0,False,0,0
2025-07-13,C02,1,109.8,0.0,False,0,0
2025-07-13,C03,0,85.0,0.0,False,0,0
2025-07-13,C04,0,175.0,467.0,False,0,0
2025-07-13,C05,0,144.0,0.0,False,0,0
2025-07-13,C06,3,185.0,0.0,False,0,0
2025-07-13,C07,0,131.0,0.0,False,0,0
2025-07-13,C08,0,16.2,102.0,False,0,0
2025-07-14,A01,63,2150.0,0.0,False,0,0
2025-07-14,A02,8,1767.0,4903.0,False,0,0
2025-07-14,A03,16,388.0,863.0,False,0,0
2025-07-14,A04,1,296.0,0.0,False,0,0
2025-07-14,A05,20,2656.0,3509.0,False,0,1
2025-07-14,A06,360,774.0,11905.0,False,0,0
2025-07-14,A07,16,841.0,788.0,False,0,0
2025-07-14,A08,1,61.0,338.0,False,0,0
2025-07-14,A09,3,689.0,0.0,False,0,0
2025-07-14,A10,101,0.0,15813.0,False,101,0
2025-07-14,B01,0,77.0,350.0,False,0,0
2025-07-14,B02,3,1710.0,0.0,False,0,0
2025-07-14,B03,1,0.0,749.0,False,1,0
2025-07-14,B04,3,356.0,0.0,False,0,0
2025-07-14,B05,0,333.0,0.0,False,0,0
2025-07-14,B06,13,771.0,0.0,False,0,0
2025-07-14,B07,67,615.0,5088.0,False,0,0
2025-07-14,B08,5,1648.0,0.0,False,0,0
2025-07-14,B09,1,624.0,0.0,False,0,0
2025-07-14,B10,1,121.0,0.0,False,0,0
2025-07-14,B11,100,285.0,0.0,False,0,0
2025-07-14,B12,28,1319.0,0.0,False,0,0
2025-07-14,C01,0,0.0,68.0,False,0,0
2025-07-14,C02,6,96.0,917.0,True,0,0
2025-07-14,C03,1,84.0,0.0,False,0,0
2025-07-14,C04,2,173.0,467.0,False,0,0
2025-07-14,C05,7,137.0,0.0,False,0,0
2025-07-14,C06,4,181.0,0.0,False,0,0
2025-07-14,C07,8,123.0,0.0,False,0,0
2025-07-14,C08,0,16.0,102.0,False,0,0
2025-07-15,A01,3,2147.0,0.0,False,0,0
2025-07-15,A02,214,1553.0,4903.0,False,0,0
2025-07-15,A03,2,432.3,863.0,False,0,0
2025-07-15,A04,9,287.0,0.0,False,0,0
2025-07-15,A05,58,2597.0,3509.0,False,0,1
2025-07-15,A06,36,738.0,11905.0,False,0,0
2025-07-15,A07,0,841.0,788.0,False,0,0
2025-07-15,A08,11,54.0,338.0,False,0,0
2025-07-15,A09,4,685.0,0.0,False,0,0
2025-07-15,A10,65,0.0,15813.0,False,65,0
2025-07-15,B01,3,74.0,350.0,False,0,0
2025-07-15,B02,3,1707.0,0.0,False,0,0
2025-07-15,B03,8,0.0,749.0,False,8,0
2025-07-15,B04,0,395.0,0.0,False,0,0
2025-07-15,B05,0,333.0,0.0,False,0,0
2025-07-15,B06,13,758.0,0.0,False,0,0
2025-07-15,B07,5,610.0,5088.0,False,0,0
2025-07-15,B08,14,1634.0,0.0,False,0,0
2025-07-15,B09,4,575.4,0.0,False,0,0
2025-07-15,B10,4,117.0,0.0,False,0,0
2025-07-15,B11,8,277.0,0.0,False,0,0
2025-07-15,B12,7,1396.9,0.0,False,0,0
2025-07-15,C01,0,0.0,68.0,False,0,0
2025-07-15,C02,0,96.0,917.0,False,0,0
2025-07-15,C03,1,83.0,0.0,False,0,0
2025-07-15,C04,0,173.0,467.0,False,0,0
2025-07-15,C05,1,136.0,0.0,False,0,0
2025-07-15,C06,0,181.0,0.0,False,0,0
2025-07-15,C07,1,122.0,0.0,False,0,0
2025-07-15,C08,0,16.0,102.0,False,0,0
2025-07-16,A01,27,2120.0,0.0,False,0,0
2025-07-16,A02,138,1415.0,4903.0,False,0,0
2025-07-16,A03,2,384.0,863.0,False,0,0
2025-07-16,A04,1,286.0,0.0,False,0,0
2025-07-16,A05,72,2524.0,3509.0,False,0,1
2025-07-16,A06,76,662.0,11905.0,False,0,0
2025-07-16,A07,12,829.0,788.0,False,0,0
2025-07-16,A08,6,48.0,338.0,False,0,0
2025-07-16,A09,1,684.0,0.0,False,0,0
2025-07-16,A10,266,0.0,15813.0,False,266,0
2025-07-16,B01,3,71.0,350.0,False,0,0
2025-07-16,B02,5,1702.0,0.0,False,0,0
2025-07-16,B03,3,0.0,749.0,False,3,0
2025-07-16,B04,5,351.0,0.0,False,0,0
2025-07-16,B05,1,332.0,0.0,False,0,0
2025-07-16,B06,18,740.0,0.0,False,0,0
2025-07-16,B07,3,607.0,5088.0,False,0,0
2025-07-16,B08,2,1632.0,0.0,False,0,0
2025-07-16,B09,13,607.0,0.0,False,0,0
2025-07-16,B10,2,115.0,0.0,False,0,0
2025-07-16,B11,3,274.0,0.0,False,0,0
2025-07-16,B12,7,1305.0,0.0,False,0,0
2025-07-16,C01,0,0.0,68.0,False,0,0
2025-07-16,C02,8,88.0,917.0,False,0,0
2025-07-16,C03,0,83.0,0.0,False,0,0
2025-07-16,C04,1,157.1,467.0,False,0,0
2025-07-16,C05,4,141.8,0.0,False,0,0
2025-07-16,C06,0,181.0,0.0,False,0,0
2025-07-16,C07,5,117.0,0.0,False,0,0
2025-07-16,C08,0,16.0,102.0,False,0,0
2025-07-17,A01,44,2076.0,0.0,False,0,0
2025-07-17,A02,380,1035.0,4903.0,False,0,0
2025-07-17,A03,14,1233.0,0.0,False,0,0
2025-07-17,A04,2,284.0,0.0,False,0,0
2025-07-17,A05,88,2435.0,3509.0,False,0,1
2025-07-17,A06,187,475.0,11905.0,False,0,0
2025-07-17,A07,21,808.0,788.0,False,0,0
2025-07-17,A08,5,43.0,338.0,False,0,0
2025-07-17,A09,9,675.0,0.0,False,0,0
2025-07-17,A10,29,0.0,15813.0,False,29,0
2025-07-17,B01,4,67.0,350.0,False,0,0
2025-07-17,B02,25,1677.0,0.0,False,0,0
2025-07-17,B03,4,0.0,749.0,False,4,0
2025-07-17,B04,2,349.0,0.0,False,0,0
2025-07-17,B05,1,318.3,0.0,False,0,0
2025-07-17,B06,7,733.0,0.0,False,0,0
2025-07-17,B07,38,569.0,5088.0,False,0,0
2025-07-17,B08,19,1613.0,0.0,False,0,0
2025-07-17,B09,0,614.8,0.0,False,0,0
2025-07-17,B10,1,113.9,0.0,False,0,0
2025-07-17,B11,1,273.0,0.0,False,0,0
2025-07-17,B12,28,1277.0,0.0,False,0,0
2025-07-17,C01,2,0.0,68.0,False,2,0
2025-07-17,C02,4,84.0,917.0,False,0,0
2025-07-17,C03,1,82.0,0.0,False,0,0
2025-07-17,C04,5,167.0,467.0,False,0,0
2025-07-17,C05,2,130.0,0.0,False,0,0
2025-07-17,C06,0,181.0,0.0,False,0,0
2025-07-17,C07,0,117.0,0.0,False,0,0
2025-07-17,C08,0,15.3,102.0,False,0,0
2025-07-18,A01,26,2048.0,0.0,False,0,0
2025-07-18,A02,62,973.0,4903.0,False,0,0
2025-07-18,A03,5,1228.0,0.0,False,0,0
2025-07-18,A04,1,283.0,0.0,False,0,0
2025-07-18,A05,0,2434.0,3509.0,False,0,1
2025-07-18,A06,332,143.0,11905.0,False,0,0
2025-07-18,A07,0,808.0,788.0,False,0,0
2025-07-18,A08,9,34.0,338.0,False,0,0
2025-07-18,A09,25,650.0,0.0,False,0,0
2025-07-18,A10,15,0.0,15813.0,False,15,0
2025-07-18,B01,1,66.0,350.0,False,0,0
2025-07-18,B02,7,1670.0,0.0,False,0,0
2025-07-18,B03,0,0.0,749.0,False,0,0
2025-07-18,B04,2,347.0,0.0,False,0,0
2025-07-18,B05,1,330.0,0.0,False,0,0
2025-07-18,B06,13,720.0,0.0,False,0,0
2025-07-18,B07,65,577.2,5088.0,False,0,0
2025-07-18,B08,4,1609.0,0.0,False,0,0
2025-07-18,B09,3,604.0,0.0,False,0,0
2025-07-18,B10,7,107.0,0.0,False,0,0
2025-07-18,B11,17,256.0,953.0,True,0,0
2025-07-18,B12,0,1277.0,0.0,False,0,0
2025-07-18,C01,0,0.0,68.0,False,0,0
2025-07-18,C02,0,84.0,917.0,False,0,0
2025-07-18,C03,0,82.0,0.0,False,0,0
2025-07-18,C04,0,167.0,467.0,False,0,0
2025-07-18,C05,1,136.9,0.0,False,0,0
2025-07-18,C06,3,201.3,0.0,False,0,0
2025-07-18,C07,3,114.0,0.0,False,0,0
2025-07-18,C08,4,12.0,102.0,False,0,0
2025-07-19,A01,38,2012.0,0.0,False,0,0
2025-07-19,A02,23,950.0,4903.0,False,0,0
2025-07-19,A03,24,1204.0,0.0,False,0,0
2025-07-19,A04,1,282.0,0.0,False,0,0
2025-07-19,A05,318,2116.0,3509.0,False,0,0
2025-07-19,A06,151,0.0,11905.0,False,8,0
2025-07-19,A07,1,907.9,788.0,False,0,0
2025-07-19,A08,22,12.1,338.0,False,0,0
2025-07-19,A09,1,649.0,0.0,False,0,0
2025-07-19,A10,42,0.0,15813.0,False,42,0
2025-07-19,B01,1,66.5,350.0,False,0,0
2025-07-19,B02,22,1648.0,0.0,False,0,0
2025-07-19,B03,11,0.0,749.0,False,11,0
2025-07-19,B04,4,343.0,0.0,False,0,0
2025-07-19,B05,0,330.0,0.0,False,0,0
2025-07-19,B06,16,768.2,0.0,False,0,0
2025-07-19,B07,115,422.5,5088.0,False,0,0
2025-07-19,B08,4,1400.1,2016.0,True,0,0
2025-07-19,B09,11,593.0,0.0,False,0,0
2025-07-19,B10,2,105.1,0.0,False,0,0
2025-07-19,B11,0,256.0,953.0,False,0,0
2025-07-19,B12,19,1258.0,0.0,False,0,0
2025-07-19,C01,1,0.0,68.0,False,1,0
2025-07-19,C02,0,84.0,917.0,False,0,0
2025-07-19,C03,0,75.2,0.0,False,0,0
2025-07-19,C04,3,164.0,467.0,False,0,0
2025-07-19,C05,3,111.6,0.0,False,0,0
2025-07-19,C06,0,178.0,0.0,False,0,0
2025-07-19,C07,7,107.0,0.0,False,0,0
2025-07-19,C08,1,11.0,102.0,False,0,0
2025-07-20,A01,97,1915.0,1088.0,True,0,0
2025-07-20,A02,88,862.0,4903.0,False,0,0
2025-07-20,A03,3,1201.0,0.0,False,0,0
2025-07-20,A04,3,279.0,0.0,False,0,0
2025-07-20,A05,3,2113.0,3509.0,False,0,0
2025-07-20,A06,888,5085.0,5931.0,False,0,1
2025-07-20,A07,18,789.0,788.0,False,0,0
2025-07-20,A08,1,11.0,338.0,False,0,0
2025-07-20,A09,9,640.0,0.0,False,0,0
2025-07-20,A10,434,0.0,15813.0,False,434,0
2025-07-20,B01,4,61.0,350.0,False,0,0
2025-07-20,B02,7,1641.0,0.0,False,0,0
2025-07-20,B03,2,0.0,749.0,False,2,0
2025-07-20,B04,1,342.0,0.0,False,0,0
2025-07-20,B05,2,328.0,0.0,False,0,0
2025-07-20,B06,24,680.0,0.0,False,0,0
2025-07-20,B07,324,65.0,10302.0,True,0,0
2025-07-20,B08,16,1589.0,2016.0,False,0,0
2025-07-20,B09,5,588.0,0.0,False,0,0
2025-07-20,B10,4,89.8,0.0,False,0,0
2025-07-20,B11,26,230.0,953.0,False,0,0
2025-07-20,B12,4,1289.7,0.0,False,0,0
2025-07-20,C01,0,0.0,68.0,False,0,0
2025-07-20,C02,4,80.0,917.0,False,0,0
2025-07-20,C03,1,81.0,0.0,False,0,0
2025-07-20,C04,1,630.0,0.0,False,0,0
2025-07-20,C05,6,120.0,0.0,False,0,0
2025-07-20,C06,0,198.0,0.0,False,0,0
2025-07-20,C07,0,107.0,0.0,False,0,0
2025-07-20,C08,0,11.0,102.0,False,0,0
2025-07-21,A01,15,1900.0,1088.0,False,0,0
2025-07-21,A02,44,818.0,4903.0,False,0,0
2025-07-21,A03,47,1154.0,0.0,False,0,0
2025-07-21,A04,1,278.0,0.0,False,0,0
2025-07-21,A05,2,2111.0,3509.0,False,0,0
2025-07-21,A06,154,4930.0,5931.0,False,0,1
2025-07-21,A07,2,787.0,788.0,False,0,0
2025-07-21,A08,7,4.0,338.0,False,0,0
2025-07-21,A09,0,640.0,0.0,False,0,0
2025-07-21,A10,262,0.0,15813.0,False,262,0
2025-07-21,B01,6,55.0,350.0,False,0,0
2025-07-21,B02,72,1569.0,0.0,False,0,0
2025-07-21,B03,0,0.0,749.0,False,0,0
2025-07-21,B04,0,374.2,0.0,False,0,0
2025-07-21,B05,5,323.0,0.0,False,0,0
2025-07-21,B06,12,668.0,0.0,False,0,0
2025-07-21,B07,68,0.0,10302.0,False,3,0
2025-07-21,B08,46,1543.0,2016.0,False,0,0
2025-07-21,B09,1,587.0,0.0,False,0,0
2025-07-21,B10,6,95.0,0.0,False,0,0
2025-07-21,B11,0,230.0,953.0,False,0,0
2025-07-21,B12,2,1252.0,0.0,False,0,0
2025-07-21,C01,1,0.0,68.0,False,1,0
2025-07-21,C02,9,71.0,917.0,False,0,0
2025-07-21,C03,2,79.0,0.0,False,0,0
2025-07-21,C04,2,628.0,0.0,False,0,0
2025-07-21,C05,2,118.0,0.0,False,0,0
2025-07-21,C06,6,172.0,0.0,False,0,0
2025-07-21,C07,0,107.0,0.0,False,0,0
2025-07-21,C08,1,10.0,102.0,False,0,0
2025-07-22,A01,38,1862.0,1088.0,False,0,0
2025-07-22,A02,114,704.0,4903.0,False,0,0
2025-07-22,A03,20,1261.9,0.0,False,0,0
2025-07-22,A04,0,278.0,0.0,False,0,0
2025-07-22,A05,129,1982.0,3509.0,False,0,0
2025-07-22,A06,18,4911.0,5931.0,False,0,1
2025-07-22,A07,2,785.0,788.0,False,0,0
2025-07-22,A08,7,0.0,338.0,False,3,0
2025-07-22,A09,2,638.0,0.0,False,0,0
2025-07-22,A10,45,0.0,15813.0,False,45,0
2025-07-22,B01,1,54.0,350.0,False,0,0
2025-07-22,B02,13,1556.0,0.0,False,0,0
2025-07-22,B03,0,0.0,749.0,False,0,0
2025-07-22,B04,1,341.0,0.0,False,0,0
2025-07-22,B05,3,320.0,0.0,False,0,0
2025-07-22,B06,13,655.0,0.0,False,0,0
2025-07-22,B07,41,0.0,10302.0,False,41,0
2025-07-22,B08,12,1531.0,2016.0,False,0,0
2025-07-22,B09,3,584.0,0.0,False,0,0
2025-07-22,B10,7,88.0,0.0,False,0,0
2025-07-22,B11,0,230.0,953.0,False,0,0
2025-07-22,B12,1,1251.0,0.0,False,0,0
2025-07-22,C01,1,0.0,68.0,False,1,0
2025-07-22,C02,15,56.0,917.0,False,0,0
2025-07-22,C03,5,84.6,0.0,False,0,0
2025-07-22,C04,3,625.0,0.0,False,0,0
2025-07-22,C05,1,117.0,0.0,False,0,0
2025-07-22,C06,0,172.0,0.0,False,0,0
2025-07-22,C07,2,105.0,0.0,False,0,0
2025-07-22,C08,0,10.0,102.0,False,0,0
2025-07-23,A01,10,1852.0,1088.0,False,0,0
2025-07-23,A02,170,534.0,4903.0,False,0,0
2025-07-23,A03,1,1216.2,0.0,False,0,0
2025-07-23,A04,4,274.0,0.0,False,0,0
2025-07-23,A05,43,1939.0,3509.0,False,0,0
2025-07-23,A06,37,4873.0,11859.0,True,0,1
2025-07-23,A07,19,766.0,788.0,False,0,0
2025-07-23,A08,5,0.0,338.0,False,5,0
2025-07-23,A09,0,638.0,0.0,False,0,0
2025-07-23,A10,396,0.0,15813.0,False,396,0
2025-07-23,B01,1,53.0,350.0,False,0,0
2025-07-23,B02,9,1547.0,0.0,False,0,0
2025-07-23,B03,0,0.0,749.0,False,0,0
2025-07-23,B04,1,340.0,0.0,False,0,0
2025-07-23,B05,5,315.0,0.0,False,0,0
2025-07-23,B06,12,643.0,0.0,False,0,0
2025-07-23,B07,247,0.0,10302.0,False,247,0
2025-07-23,B08,3,1528.0,2016.0,False,0,0
2025-07-23,B09,8,576.0,0.0,False,0,0
2025-07-23,B10,1,87.0,0.0,False,0,0
2025-07-23,B11,1,229.0,953.0,False,0,0
2025-07-23,B12,23,1228.0,0.0,False,0,0
2025-07-23,C01,0,0.0,68.0,False,0,0
2025-07-23,C02,0,56.0,917.0,False,0,0
2025-07-23,C03,2,72.0,0.0,False,0,0
2025-07-23,C04,1,624.0,0.0,False,0,0
2025-07-23,C05,0,117.0,0.0,False,0,0
2025-07-23,C06,3,169.0,0.0,False,0,0
2025-07-23,C07,14,91.0,0.0,False,0,0
2025-07-23,C08,5,5.0,102.0,False,0,0
2025-07-24,A01,1,1851.0,1088.0,False,0,0
2025-07-24,A02,4,530.0,4903.0,False,0,0
2025-07-24,A03,12,1121.0,0.0,False,0,0
2025-07-24,A04,2,272.0,0.0,False,0,0
2025-07-24,A05,5,1934.0,3509.0,False,0,0
2025-07-24,A06,6,4866.0,11859.0,False,0,1
2025-07-24,A07,7,759.0,788.0,False,0,0
2025-07-24,A08,1,0.0,338.0,False,1,0
